f1,f2,f3,f4,f5,num,validation
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2092,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2093,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2093,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2093,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2093,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2093,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2094,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2094,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2094,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2094,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2094,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2095,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2095,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2095,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2095,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2095,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2097,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2073,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2087,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2073,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2078,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2071,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2071,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2071,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2071,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2073,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2082,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2082,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2082,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2082,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2078,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2078,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2082,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2091,0.606629757165
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2091,0.606629757165
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通小学学校数(所),商品房销售面积(万平方米),1740,0.606544621285
其他办的村卫生室个数(个),内地居民初婚登记(万人),城镇居民医疗保险基金支出(万元),固定资产投资(不含农户)(亿元),商品房销售面积(万平方米),1740,0.606544621285
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),固定资产投资(不含农户)(亿元),商品房销售面积(万平方米),1740,0.606544621285
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),固定资产投资(不含农户)(亿元),商品房销售面积(万平方米),1740,0.606544621285
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),固定资产投资(不含农户)(亿元),商品房销售面积(万平方米),1740,0.606544621285
房地产住宅投资(亿元),特殊教育招生数(万人),房地产开发企业其他用途新开工房屋面积(万平方米),固定资产投资(不含农户)(亿元),小学生师比(教师人数=1),1263,0.606454029197
房地产住宅投资(亿元),特殊教育招生数(万人),房地产开发企业其他用途新开工房屋面积(万平方米),固定资产投资(不含农户)(亿元),家庭儿童收养登记总数(件),1263,0.606454029197
房地产住宅投资(亿元),特殊教育招生数(万人),房地产开发企业其他用途新开工房屋面积(万平方米),初中招生数(万人),家庭儿童收养登记总数(件),1263,0.606454029197
房地产住宅投资(亿元),特殊教育招生数(万人),房地产开发企业其他用途新开工房屋面积(万平方米),固定资产投资(不含农户)(亿元),家庭儿童收养登记总数(件),1263,0.606454029197
房地产住宅投资(亿元),特殊教育招生数(万人),房地产开发企业其他用途新开工房屋面积(万平方米),固定资产投资(不含农户)(亿元),家庭儿童收养登记总数(件),1263,0.606454029197
初中招生数(万人),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),普通高中专任教师数(万人),1591,0.606453904719
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),普通高中专任教师数(万人),1591,0.606453904719
初中招生数(万人),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),1-5亿元房地产开发投资额(亿元),1591,0.606453904719
初中招生数(万人),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),1-5亿元房地产开发投资额(亿元),1591,0.606453904719
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),1-5亿元房地产开发投资额(亿元),1591,0.606453904719
房地产住宅投资(亿元),特殊教育招生数(万人),房地产开发企业其他用途新开工房屋面积(万平方米),固定资产投资(不含农户)(亿元),家庭儿童收养登记总数(件),1264,0.606244784289
房地产住宅投资(亿元),特殊教育招生数(万人),房地产开发企业其他用途新开工房屋面积(万平方米),固定资产投资(不含农户)(亿元),家庭儿童收养登记总数(件),1264,0.606244784289
房地产住宅投资(亿元),特殊教育招生数(万人),房地产开发企业其他用途新开工房屋面积(万平方米),固定资产投资(不含农户)(亿元),小学生师比(教师人数=1),1264,0.606244784289
房地产住宅投资(亿元),特殊教育招生数(万人),房地产开发企业其他用途新开工房屋面积(万平方米),国有建筑业房屋施工面积(万平方米),小学生师比(教师人数=1),1264,0.606244784289
房地产住宅投资(亿元),特殊教育招生数(万人),房地产开发企业其他用途新开工房屋面积(万平方米),初中招生数(万人),家庭儿童收养登记总数(件),1264,0.606244784289
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1673,0.606014415604
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1673,0.606014415604
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),普通高中专任教师数(万人),1673,0.606014415604
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1673,0.606014415604
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),普通高中专任教师数(万人),1673,0.606014415604
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),地方财政医疗卫生支出(亿元),商品房销售面积(万平方米),1730,0.606002751486
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1730,0.606002751486
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),地方财政医疗卫生支出(亿元),商品房销售面积(万平方米),1730,0.606002751486
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1730,0.606002751486
其他办的村卫生室个数(个),国家重点优抚对象(万人),基层医疗卫生机构床位数(万张),固定资产投资(不含农户)(亿元),商品房销售面积(万平方米),1730,0.606002751486
城镇居民医疗保险基金累计结余(万元),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1527,0.605815051211
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),办公楼销售额(亿元),特殊教育招生数(万人),1527,0.605815051211
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),办公楼销售额(亿元),其他办的村卫生室个数(个),1527,0.605815051211
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1527,0.605815051211
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),办公楼销售额(亿元),特殊教育招生数(万人),1527,0.605815051211
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1681,0.605491396252
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1681,0.605491396252
新注册民用中型载客汽车拥有量(万辆),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1681,0.605491396252
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1681,0.605491396252
其他办的村卫生室个数(个),国家重点优抚对象(万人),农村卫生机构床位数(万张),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1681,0.605491396252
村民委员会数(个),特殊教育在校学生数(万人),新注册民用载货汽车拥有量(万辆),普通小学在校学生数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),1186,0.605458139191
村民委员会数(个),特殊教育在校学生数(万人),新注册民用载货汽车拥有量(万辆),农村集中供养五保人数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),1186,0.605458139191
村民委员会数(个),特殊教育在校学生数(万人),新注册民用载货汽车拥有量(万辆),农村集中供养五保人数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),1186,0.605458139191
村民委员会数(个),特殊教育在校学生数(万人),新注册民用载货汽车拥有量(万辆),农村集中供养五保人数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),1186,0.605458139191
村民委员会数(个),新注册民用载货汽车拥有量(万辆),新注册民用载货汽车拥有量(万辆),普通小学在校学生数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),1186,0.605458139191
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1537,0.604739396693
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1537,0.604739396693
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1537,0.604739396693
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),村民委员会单位数(个),政府办医院病床使用率(%),1537,0.604739396693
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1537,0.604739396693
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),乡镇数(个),2096,0.604516787255
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2096,0.604516787255
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2096,0.604516787255
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2096,0.604516787255
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2096,0.604516787255
机动脱粒机数量(台),中国公民收养登记数(件),特殊教育毕业生数(万人),农村集中供养五保人数(万人),普通高中专任教师数(万人),1078,0.604141312784
普通高中在校学生数(万人),房地产开发企业住宅新开工房屋面积(万平方米),特殊教育毕业生数(万人),农村集中供养五保人数(万人),福利彩票提取公益金(亿元),1078,0.604141312784
机动脱粒机数量(台),中国公民收养登记数(件),特殊教育毕业生数(万人),农村集中供养五保人数(万人),福利彩票提取公益金(亿元),1078,0.604141312784
普通高中在校学生数(万人),房地产开发企业住宅新开工房屋面积(万平方米),特殊教育毕业生数(万人),农村集中供养五保人数(万人),普通高中专任教师数(万人),1078,0.604141312784
机动脱粒机数量(台),房地产开发企业住宅新开工房屋面积(万平方米),特殊教育毕业生数(万人),农村集中供养五保人数(万人),福利彩票提取公益金(亿元),1078,0.604141312784
初中招生数(万人),国家重点优抚对象(万人),地方财政医疗卫生支出(亿元),博物馆参观人次(万人次),政府办医院病床使用率(%),1566,0.604102115421
初中招生数(万人),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),政府办医院病床使用率(%),1566,0.604102115421
初中招生数(万人),国家重点优抚对象(万人),小学生师比(教师人数=1),博物馆参观人次(万人次),政府办医院病床使用率(%),1566,0.604102115421
初中招生数(万人),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),政府办医院病床使用率(%),1566,0.604102115421
初中招生数(万人),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),普通小学招生数(万人),1566,0.604102115421
村民委员会数(个),蔬菜播种面积(千公顷),新注册民用载货汽车拥有量(万辆),农村集中供养五保人数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),1164,0.604035977015
村民委员会数(个),蔬菜播种面积(千公顷),新注册民用载货汽车拥有量(万辆),农村集中供养五保人数(万人),菜类商品零售价格指数(上年=100),1164,0.604035977015
村民委员会数(个),特殊教育在校学生数(万人),新注册民用载货汽车拥有量(万辆),农村集中供养五保人数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),1164,0.604035977015
村民委员会数(个),蔬菜播种面积(千公顷),新注册民用载货汽车拥有量(万辆),农村集中供养五保人数(万人),菜类商品零售价格指数(上年=100),1164,0.604035977015
村民委员会数(个),特殊教育在校学生数(万人),新注册民用载货汽车拥有量(万辆),农村集中供养五保人数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),1164,0.604035977015
机动脱粒机数量(台),房地产开发企业住宅新开工房屋面积(万平方米),特殊教育毕业生数(万人),农村集中供养五保人数(万人),村民委员会单位数(个),1052,0.603945841798
机动脱粒机数量(台),房地产开发企业住宅新开工房屋面积(万平方米),特殊教育毕业生数(万人),农村集中供养五保人数(万人),普通高等学校专科招生数(万人),1052,0.603945841798
机动脱粒机数量(台),房地产开发企业住宅新开工房屋面积(万平方米),特殊教育毕业生数(万人),农村集中供养五保人数(万人),村民委员会单位数(个),1052,0.603945841798
机动脱粒机数量(台),福利彩票提取公益金(亿元),特殊教育毕业生数(万人),农村集中供养五保人数(万人),村民委员会单位数(个),1052,0.603945841798
机动脱粒机数量(台),房地产开发企业住宅新开工房屋面积(万平方米),特殊教育毕业生数(万人),农村集中供养五保人数(万人),村民委员会单位数(个),1052,0.603945841798
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),1-5亿元房地产开发投资额(亿元),1593,0.603733144551
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),普通高中专任教师数(万人),1593,0.603733144551
初中招生数(万人),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),1-5亿元房地产开发投资额(亿元),1593,0.603733144551
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),普通高中专任教师数(万人),1593,0.603733144551
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),普通高中专任教师数(万人),1593,0.603733144551
全社会住宅投资(亿元),福利彩票提取公益金(亿元),特殊教育毕业生数(万人),农村集中供养五保人数(万人),城镇居民医疗保险基金收入(万元),1019,0.603721041438
其他办的村卫生室个数(个),福利彩票提取公益金(亿元),特殊教育毕业生数(万人),农村集中供养五保人数(万人),村民委员会单位数(个),1019,0.603721041438
全社会住宅投资(亿元),福利彩票提取公益金(亿元),特殊教育毕业生数(万人),农村集中供养五保人数(万人),城镇居民医疗保险基金收入(万元),1019,0.603721041438
全社会住宅投资(亿元),福利彩票提取公益金(亿元),特殊教育毕业生数(万人),农村集中供养五保人数(万人),城镇居民医疗保险基金收入(万元),1019,0.603721041438
全社会住宅投资(亿元),福利彩票提取公益金(亿元),特殊教育毕业生数(万人),农村集中供养五保人数(万人),村民委员会单位数(个),1019,0.603721041438
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),普通高中专任教师数(万人),1595,0.603672425906
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),普通高中专任教师数(万人),1595,0.603672425906
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),1-5亿元房地产开发投资额(亿元),1595,0.603672425906
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),普通高中专任教师数(万人),1594,0.603672425906
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),1-5亿元房地产开发投资额(亿元),1595,0.603672425906
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),普通高中专任教师数(万人),1594,0.603672425906
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),1-5亿元房地产开发投资额(亿元),1594,0.603672425906
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),普通高中专任教师数(万人),1594,0.603672425906
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),1-5亿元房地产开发投资额(亿元),1594,0.603672425906
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),博物馆参观人次(万人次),普通高中专任教师数(万人),1595,0.603672425906
客运量(万人),福利彩票提取公益金(亿元),特殊教育在校学生数(万人),机动脱粒机数量(台),初中毕业生数(万人),2780,0.603642065602
客运量(万人),福利彩票提取公益金(亿元),特殊教育在校学生数(万人),机动脱粒机数量(台),菜类商品零售价格指数(上年=100),2780,0.603642065602
客运量(万人),福利彩票提取公益金(亿元),特殊教育在校学生数(万人),机动脱粒机数量(台),国家重点优抚对象定期补助人数(万人),2780,0.603642065602
客运量(万人),福利彩票提取公益金(亿元),特殊教育在校学生数(万人),机动脱粒机数量(台),国家重点优抚对象定期补助人数(万人),2780,0.603642065602
客运量(万人),福利彩票提取公益金(亿元),特殊教育在校学生数(万人),机动脱粒机数量(台),菜类商品零售价格指数(上年=100),2780,0.603642065602
客运量(万人),福利彩票提取公益金(亿元),特殊教育在校学生数(万人),机动脱粒机数量(台),全社会固定资产投资中其他资金(亿元),2760,0.603508582186
客运量(万人),艺术表演团体国内演出场次(千场次),特殊教育在校学生数(万人),机动脱粒机数量(台),全社会固定资产投资中其他资金(亿元),2760,0.603508582186
客运量(万人),艺术表演团体国内演出场次(千场次),特殊教育在校学生数(万人),机动脱粒机数量(台),全社会固定资产投资中其他资金(亿元),2760,0.603508582186
客运量(万人),艺术表演团体国内演出场次(千场次),特殊教育在校学生数(万人),机动脱粒机数量(台),全社会固定资产投资中其他资金(亿元),2760,0.603508582186
客运量(万人),福利彩票提取公益金(亿元),特殊教育在校学生数(万人),机动脱粒机数量(台),全社会固定资产投资中其他资金(亿元),2760,0.603508582186
客运量(万人),福利彩票提取公益金(亿元),特殊教育在校学生数(万人),机动脱粒机数量(台),全社会固定资产投资中其他资金(亿元),2759,0.603344908958
客运量(万人),艺术表演团体国内演出场次(千场次),特殊教育在校学生数(万人),机动脱粒机数量(台),全社会固定资产投资中其他资金(亿元),2759,0.603344908958
客运量(万人),艺术表演团体国内演出场次(千场次),特殊教育在校学生数(万人),机动脱粒机数量(台),全社会固定资产投资中其他资金(亿元),2759,0.603344908958
客运量(万人),艺术表演团体国内演出场次(千场次),特殊教育在校学生数(万人),机动脱粒机数量(台),农村集中供养五保人数(万人),2759,0.603344908958
客运量(万人),福利彩票提取公益金(亿元),特殊教育在校学生数(万人),机动脱粒机数量(台),全社会固定资产投资中其他资金(亿元),2759,0.603344908958
住宅商品房销售面积(万平方米),福利彩票提取公益金(亿元),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2060,0.602693575342
新注册民用中型载客汽车拥有量(万辆),福利彩票提取公益金(亿元),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2060,0.602693575342
新注册民用中型载客汽车拥有量(万辆),福利彩票提取公益金(亿元),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2060,0.602693575342
住宅商品房销售面积(万平方米),乡村医生和卫生员数(万人),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2060,0.602693575342
新注册民用中型载客汽车拥有量(万辆),福利彩票提取公益金(亿元),自动气象站站点个数(个),博物馆参观人次(万人次),家庭儿童收养登记总数(件),2060,0.602693575342
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1540,0.60224843671
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1540,0.60224843671
初中招生数(万人),国家重点优抚对象(万人),普通小学在校学生数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1540,0.60224843671
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1540,0.60224843671
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1540,0.60224843671
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1538,0.601842250909
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1538,0.601842250909
初中招生数(万人),国家重点优抚对象(万人),中等职业学校毕业生数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1538,0.601842250909
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1538,0.601842250909
初中招生数(万人),国家重点优抚对象(万人),入院人数(万人),博物馆参观人次(万人次),政府办医院病床使用率(%),1538,0.601842250909
新注册民用中型载客汽车拥有量(万辆),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1679,0.601499073205
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1679,0.601499073205
新注册民用中型载客汽车拥有量(万辆),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1677,0.601499073205
新注册民用中型载客汽车拥有量(万辆),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1677,0.601499073205
新注册民用中型载客汽车拥有量(万辆),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1677,0.601499073205
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1677,0.601499073205
新注册民用中型载客汽车拥有量(万辆),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1679,0.601499073205
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1679,0.601499073205
其他办的村卫生室个数(个),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1677,0.601499073205
新注册民用中型载客汽车拥有量(万辆),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1679,0.601499073205
新注册民用中型载客汽车拥有量(万辆),国家重点优抚对象(万人),城镇居民医疗保险基金支出(万元),普通高等学校无职称专任教师数(万人),商品房销售面积(万平方米),1680,0.601499073205
